comment_id;username;emoji;created_at
517043197;CwirL;+1;1578452348
448359411;AngelOnFira;+1;1564500134
391859522;jungckjp;confused;1540512075
291973577;stormvirux;+1;1532358844
291973577;stormvirux;hooray;1532358850
291973577;stormvirux;heart;1532358856
291973577;dhnza;+1;1540248495
291973577;voidstarstar;+1;1550727641
265499138;yrahul3910;+1;1509033185
339554756;drewszurko;+1;1515567141
339554756;vmg27;+1;1517067441
339554756;arp1561;+1;1531488472
339554756;csaund;+1;1532185384
339554756;urwa;+1;1536601879
339554756;UditSinghParihar;+1;1542036292
339554756;UditSinghParihar;hooray;1542036296
339554756;ahmedhamdy90;+1;1560088215
339554756;mappindevs;heart;1568801705
339554756;mappindevs;+1;1568801709
339554756;mappindevs;hooray;1568801719
449776182;margarineHound;+1;1565387078
348061332;ktolstikhin;+1;1531990834
175121549;saveman71;+1;1490473869
145788671;Sayan-Paul;+1;1498067441
145788671;chrisma;+1;1508711245
123607701;lorey;+1;1472495231
123607701;waigx;+1;1517988266
280992272;Sayan-Paul;+1;1498067472
157365714;hawkins;+1;1485889787
157365714;zym1010;+1;1509620522
157365714;isaykatsman;+1;1535944125
157365714;GiovanniGabbolini;+1;1564740838
157365714;gargrohin;+1;1570523447
157365714;anuraag94;+1;1574211830
84255137;hawkins;+1;1485889883
585583679;zahin-mohammad;laugh;1584824475
585583679;zahin-mohammad;hooray;1584824477
585583679;zahin-mohammad;eyes;1584824478
585583679;zahin-mohammad;rocket;1584824479
585583679;zahin-mohammad;heart;1584824481
585583679;zahin-mohammad;-1;1584824482
585583679;zahin-mohammad;+1;1584824483
590498714;einarf;rocket;1585592981
589568867;araffin;+1;1585404989
605434438;mvfs314;+1;1585398199
588937811;applemonkey496;+1;1585681160
588606969;timalive;+1;1585469943
588606969;einarf;+1;1585569505
606136266;t-wolfeadam;+1;1585592811
585583679;zahin-mohammad;laugh;1584824475
585583679;zahin-mohammad;hooray;1584824477
585583679;zahin-mohammad;eyes;1584824478
585583679;zahin-mohammad;rocket;1584824479
585583679;zahin-mohammad;heart;1584824481
585583679;zahin-mohammad;-1;1584824482
585583679;zahin-mohammad;+1;1584824483
